6536	7cfd0aa622ff04affa427254a007ad3ddf7e2b6c
19162	24d4714bf3fa9ae0f5f0f9f24d8879c49258eea4
27315	-3068a447965acd2d7f5615992a675ae71ba0d63
46961	-14958434eb01417d91f113c9ac3022704584fb8c
32196	3b720cde57c82bc92c884c30b7c2e152d220f0ff
42676	7d9b72441fca05569bcdd22ecbe0d65c29816ee9
15702	-7c798bb1d604f1183bc2daba02627579d0ece3d5
20386	-63f57fc08be62d2b9a5af5f9fa64b61bdd82fa3f
774	-d0096b3c812965bf32313dbcf9b91267228f51b
36034	-6606fc898c9156376a32193362065c1f398d9ad3
16102	-29f3b7110ec13ffd450add7031c03249c95275d8
2539	-1800afac2a56537d4c4c22c3dbc09e89a3698325
17378	5f152b9007a8632afdecac9b45a359fc9ec5cece
25670	518bc16cb2faa596f3d6cede5ff4186eb19f4999
24439	-584ee2a210e6ef72c200080e0c7411ac4e4e9171
44698	-4b46c8a1750140b8c87e8a6dbcf5b65419e68669
34852	-57f457aca2d67027da4a74955e591b78d19c5a11
35040	-776714c0487eea0c72891a36bbdf5d0d016ed66
46956	6dd20b1b22f6cf6fe7a4567a23404293bb585a3f
28135	-2c9471a5dea0fb153df156b5b28cb5e8f9c28c6
35118	2ab53bd6a12c9e907bda54fc1e85e965cdaf1f6b
41885	-2678de8292798499a2a2914c35d7994d0693cd30
22199	7ab4d31e7d2ff0801e59010475834910170b2a7d
5604	-659edeca5805937129d855c88772c87d1ba012af
48135	546b3cbbcc0e35a5d16dc95ed0a9026053c7ff73
27631	74cb20c7f072499a8feae3dea54b442ef4411c24
11052	-f6e702e0594e28d88aa8924a8892b16574dda69
1504	47e8ed2fed5db3ae91ff3367f8806304734d2367
6694	5ea264cc437149b75f6e023a4711ac2d7530b058
48237	-1e9895bb2b56173c04bb243cb333aebce108fbbf
236	e522bd1050aea9bb612148e3bd9a4a3b4cb289d
477	4063e9421aa50fb4bf365d3bf677ecddd3090b1f
27869	-28266569b1fc62dd9d1b793d5a3fb6ae5a47d931
45994	-62352e579029f81503a4c8a250bc09ad9cf658f4
41072	5521cf8a10dbc57ccddc54a4c47fb61920097dae
42974	b1a5ac98234cada4c180aea5a9b7776ecdf8357
38850	-5c3b3b2f300f7c895be70b6715dbf1a1ee8733a1
18670	6f543b80e315f2edf3a887dc7eea829e0f1ab2f5
34039	769298ad0665e48d2edbbd5ce68cd820e85bf7d1
3375	-4394b9677ca65090d7d395c149130c723166d37b
2668	35500897e2dece6c8ad2d433fb0f9948e6a92ab
23329	342f3fc61f753f941b09acf31a0a9b23008094ed
10282	-11233f583c1df8c3970a845be333dda8f464c781
41740	14f651da3b857522838e85117dc9800653f510a9
47372	13ab993c6cb433622e083a947b4f3a8fe0c3d27b
20546	323c672555e3a1e75b234704a98c535971ea788d
4320	3343b0b01b5d114a0b20cf8e08148ba2f509d0fa
21822	70bf875c19a7748aa3949974e128bfba5718eb39
41824	-bfd38f8439fb194f5fe8c1ac237e2299d8d4d45
12235	4a63a174aa4448678da77509c0df544e6b934516
33912	-6b5d03d2ad4d0fdf61f31e9c661a19f8f868aadd
21274	-6dfa1eea16be9a4547c5662a256b3a0d5f51c292
36171	-2a88c1d766ec540859ee091842a01070b4e0c13f
20766	11c2dc01e61bf1caff5ae57d33a2b4a40914dba2
19427	-7a22186fb0468f638f0ccbb37d0f2f7d0e279770
17877	7843ebb6f3c9edc9ce3d6b349e29742061280567
32501	1c04fffe8024f6c3ead97aaf5a9048630255d6ae
29323	-51419b9917d455e847b15d92ad36baf039aaea5b
9024	-4ea0ace73e2ac66fd48a998e434d89b275fb2d42
49666	1a07763b30f55086f973ef6903d46992ed6fb589
8943	-51c5a69a119f0540fe931ec1b30bc744728d42b0
14561	65ea48f927f9d5682fdf08ae3288e3dcae7ecc15
22760	-642d5609ccfa8ba3a691fc4252ce1dd3bd46bb2a
47295	53dab3db1e70841424d72118c6b1d2d8756d10f9
27996	-742bad0d560bfcd99af3901daf529c75f512813f
33084	-12b3b250464768f5687cbbca9156b537185bb167
24927	-5720b4cf8681f9c8624983916daa07d9ae6eeedf
12578	4a824901e8166080bcde6f02d227cd9c603b0e95
16052	-705766e26ae0faa4562289b0a06fbf2d9d55c1ec
22265	-5b9c00d010784b3b7ab7808adbcfb7069d91812b
22109	240b5f803e2f19ed54b066b6d4787e9133e0cd37
19194	-6c454c50048d7214ecd689e414c22f7bedc19b45
15955	-3a3c0a063bdd85f8361c7442a7c5591ee08f1c32
17299	-3a83b566b4e2ac4ceb825e8c956a740c2f45b535
18041	126fe5f12168ec7d2c191c5997ad506018d652bb
44819	31d383f0373d724820f364f67a7a4d482eef95cd
39391	151210312272e73034566df281c83ef158193e07
22902	1de53c11e546d7d5532b8ed985f0c2487c8c5868
15366	5f40d349bb23ae998f6d1acf464c62c26a87cbfc
22814	17861ecb103427deb0010e9f5a32516d0e59698b
12532	2947867046e49c6e0824054aedf6397c152e0781
23902	257fdc95f5f5da58fc2f44cf1c3bdfb02f629c
38335	366a193c11dbdae17f973cac3b6ae85090c433c3
49899	235d64b6acf722a1bfa68fbb277446b0f31f5b97
48162	7f0fe63793e7e2846f7b559d8687ee21861a7f4a
25036	6d86285e4e498eccb1e7dde17080c016a7370932
49614	-62a7f78f32de6af89f13988c419807bccf978006
44563	5e09205c4b789be0b993d97252967d653e671709
49012	756e8d0a7f3864b4c16f2adb8c2d23f3d1263105
4030	-7effacff0c5b92895798d13238ad29587463976
41901	51f286433d56cdaab9a49f52557a5bbfcaa513c6
8326	1b7797a2d64a16e1b32bb69c709160219057a104
31231	-7395450ae2540935db0e6c1db4cda0e91773550e
23808	2476ce39666aa34d2ef181297d3d7e5fe107008c
28424	1dbe5ff5d1d6cf36a5d8d61f3468cd3b72689924
12767	25c4a90cf19e3de324fd3cef153f54c88deda7e5
17226	-3cfb8e164953b90ce967fc3dd5930db9ac8013b9
47565	4a6d5613df45e8dadc5afd3ebbb105bddf1cb8d0
16539	-543211f3b15edf3c84abc80f22551b98adc602f7
8549	-75081a5f87c794166fbdd8a2e4139f2268f169c9
39098	734a7bdb05de50b152700c293776e801cdb33cf5
26145	7eccfd4883073142668ac300efa2a9659594f6ba
22288	3a3defe1e4abdf038c714fc4e7316855fb8c5585
18472	aed61121a9aa53c0bbb5d861688c6dd14f82dc0
1495	-5ab79dc2f6a515794013b6d056a4e1b0b730cee
8610	-1db41a4a21bd7336e2157d4fa089c47ebc5f8dfd
18024	53597cc34b24331aef3000e1e7f95eb0b0372b8b
20651	-c5fdd05cb22ede4100391cb6eccbdb4a4fd2a86
43784	4516aa89d8cd20a53d10af7a1e85a70aada3d0ed
5775	-32a1c910ff2dc2caeb0d2acc0b2c8b6334f4809a
42376	2711a3a020da2268be7cb5cc1a4e761c356182f4
33868	-2ca438c63710799feae66920b884cb90c169b8d7
37598	3da460b81a76c156b75cfc30d1928ed2b2c0b4dd
7393	-a35d475867ffae0afe1adcb273d4d3f9ed27f97
11559	2aaddf1bbba3aed78c587a1058b4bd78e8c7d4c2
34258	-4302b84212ca6ffcb5da6845c47e3388f66bed4
32357	4304f134f0e06b54f894b706e51ac2d4b4cee349
13654	4d1ef858fbc00a32cd69e5179bfced750b76a77e
10794	-6b084ea6f42d9000c0e08f022185f03c281024fe
4652	-66a8adf88f311819cadce40f46ecad941f653ad7
20300	3e0de1724158ff941cb2925af431e47e6c3f829b
3624	1cb8631e5c29fa42bef647e5191d7c92c4b106c7
34393	-6fa37c1c6f58f017201f962f1c941679ffb001ac
12010	9e947c071e502528f65d86de8f6e0adf8ced50b
15428	4a1e58d8fea3197786e621db80cf5002730de283
45688	-29d4b117c83cb0d8aad56e894df79c5320dbf84f
25540	-66bc4f0c6e780f575aac7d2f5b53cd91ad6e43ef
36714	1d1fe72a04579d1f9bcf574ba9fc693863b367b8
24463	-7f026e644ab3e0bd5d9c324a7bea6bb59974fc0d
43363	-1a6219ee0fe82eacd9d2465b6fa0918b544984c2
33487	c5d1d670a9dc64a7583cec5aa74d9333809ac9e
34687	52c835bcf94ae06c5db5f75152acad3f70553b98
38348	30a4fcd9b96765caa135c96207a08f2f8e10f5d6
8275	3bdb1b43cdf5a19003dc6008d6e08d42fe4318f1
36610	e6f5c14fe681e15f8034161803acab910dcd906
25279	-486284c6e6760d13c85b7bbb8a803cee3efbdeb0
48213	848029de7af1ba68e299d86ceb5a94bad458dfb
7447	14c59b25cf6f48009ff506070a8f7a429ab05c35
44620	2e592a65f1ac539c5857142ecd6c8916817c7ae9
148	-5ade98e8e631c1bd5a94abc3800200ad7ea0f0bb
11793	2d7d9e6846461cb24bff994c402293d57e83db8
1081	-2b540168189ff9a6a6408c790f8609b3bdd2cd41
44839	563cb7cfa7b900f8d283eebb58a59f041901bc25
14748	82ec93e33e243d9f9966779761573d9a4468d44
30329	32e57543f6dedbc13fcecb5f19b796860be09815
23524	-7b6d9976e485214b285be047805e56d02010c309
15096	-485b947d86e3a3095485aab06b9c25d56e147a53
7361	-6bff930e7134de4aeabbfc162fbf09fae38d5f55
14828	543d1ebb56c71aee81333a6ac50b917bc60fd23e
13095	67a87e15e68cc181dc04c8653446de785dd28d3d
24188	101a6f11aa234275eae167ae9ce3e3d5a0315a21
41926	-23be573b5a2cbdba71466dcfb2460efe0457407e
467	64db856539007e08ee9ba9b54229e6e652be2915
42347	30bdb44c3fea443ecaf9d1b448613ee8a28af5e9
30795	e8eb2c5c8f9ae395a8e1e2bb33cfddfba74fa18
3059	-21222877eaf93b161c6ea67e0513a88d93c63069
36563	5f14e6ed63fa99c122a72ec3afcf9bdf0538d2c3
26771	3c60991077852a4cb850343020695a4b6dcb57cb
5160	-4cc7c74725468de067255292ac7165a8f2131fb3
11407	-2fbfc08c841610c424fbca93b97a0b85e53ed658
6562	435f381cc5dea686e0a7a070657051259e110022
5974	-52aeed8925e619deab06ac1f4e2227c993a2a0c8
37597	-2d85e7a16c62a6d96c064ee4460167467567d576
36623	-45505c8309a19a2187ea1e7505d0b6e1cb59e26d
30552	3888538f2b3fdea0e8c110566d7ad488af93bd71
30836	-1710dcb86f81f48ce5187d4edc076fb8c68c82ba
16392	127ad2560b7357d63e66473a0920fb7439501848
2808	6372bc2c1c050b34de8e486e7c2afc03ee2d39fe
90	2ee74a3fc29b6bf10af4260dfd208d330dbc65da
47223	-759c5e9781413e875cc9de85507a14d627371636
44954	-ea0f887cb6b978e7d10360f168ab78beed5c056
46691	592dedeaeabf8965674f17aaebeed4520a067c0
36801	-5f706280a0b5e80a9e741726ecedb78745374cfe
15088	5a5939e673ccfcf09dbc222061533420ce24c033
27770	-13fd938a6366d17dcf651c51f689de1d396468d2
25429	16640da6c3e11c47eed62ce2cae2e54144c5eac1
47931	-4f479a6ccc32c89b81b74eb93238730212d82a35
2123	776cf7f076eaa11ba9d7532d86c8d635939768d0
43573	51b33acac6e4032a2479817d5e7f4485eb5caca5
4173	50cdebd1142981e5426933c9d29d4723b7f41ad1
3227	1dda774c731112490765aacb469943283bfbc8b7
9261	-593bdfb12053efbf459964726342c650f00d2db2
21115	aa64f153a821cb94d978869a866236602c750a1
35536	-71dba50d439eb5b1b8dc8c6604e7a121ee7ee434
5183	-2bb251de9c5de2dfebf06d19486a711cfbef583c
47941	77360083c4954bc094484187b2130c9c36c14afc
46358	-10ad21762a335b6935e4cd66ff7dfdc460a0ab54
5608	5f91e4ce287d258762b7db5f33de20f86964e8ad
24715	65fe00c6a62675b4cedf40ac4a489c555ef4e62f
42058	b9c544514d674956658cc92886b2c0ca461d8d9
18261	4ca177d45f39ef81bf94f1f1fc671785c04c50bb
289	-12c5f4acb9d9e57146b44f876d82a5eee6c269a4
19483	47e8270276fedcca4320ba6efb001fbb0cf3f955
24768	-6e76ad94bcec9e80f255c2f2e0f56be28ea22b79
44158	4030dec61a816b7b6258f6f70a14387becf3b07f
47485	65677a8ed3efd7f13e7b64c31749590018917131
15776	7f58538573e87270f93ec47853ec263329a6656c
24804	-575fddebe1b297d72ecd5bc05fd57640c0b5947a
35121	-10b8c447406e986f157f4b4ee9699d92fad3e254
33007	-1a7a40ed3e9d216d905230e278d2bf5cb62cb068
6275	1e1a49a107fdd95e4d69580a7655b45041cc0112
15664	2854021914a6a1aecd5ca133ec3b77ee6928e852
6468	2e8f99586048610cbb7cdcd5c4e779ace71a3957
44851	-1c439d26ac6cb346b4d0dddc9926fca9c56830fe
28406	-32712f4f98bb5bec6083af8fbf71b93dbeca41ba
2351	73f864e6d809aa238f8ffbd8f715a2dae4e47ec8
37331	4fed7143ae91ad4af82396f3b46c854adee95375
27488	-5363e6064f9e3af643be6397c048ce66c609bcfb
10532	12179dc6fbd1e4d652610926795b91a5a99d372c
33428	-79d600074fe3466cddd3c5361623d3c15e0f2eed
14350	-4e79b7f0c412619692f246d302c9300f8d54f57f
33446	38bbd2de8d2bd9cd889b1c86c90ebb13ad41df40
38954	7ca7ac1ea493939ece9c5deabf2171b4d5416299
39044	4ec2bdba34f6f21d8c450ef6c63dba2747f82b1f
8025	-52c72a48956fd2813754ecc665b217c2c9fa43e3
27220	-3ef4447dea6bdfd5b1348a0946531e32d4441d79
21790	-b99c5aba49e7ff4c7a37dfb58cd935e93b88375
46464	-72aaf30d0fae15a1ce6942e99635bb4293bd34a3
11087	2f28a1503222e1f2f2e4e9b0c095b14e0a1dc381
18305	3ac8f842b5fc9efa48abbd0bcb5ede75270820d6
11660	-11ddcb307c85f5b1fbd3653727de8302df3e84aa
14545	-2a8cddca8df6bfb859a2974ecaa3d25b26b1e89f
38792	-4be4a2ecd3b0d088c3e948480d7ff42001ff1641
43891	-5f507b5e9503e6942e8a8c3423ad36289b2ff4dc
33860	-35a6fbdc51af78a227b8ffe4ca8399317ed75bb2
46334	-4b5c156474b37c427254b4f3cd5e588dfd5173a2
22321	a32886ed87590d68fd46208ef5d65a3032a41fc
25134	55d536ff702170b1529a3c8a5c6577a083a57472
7291	-2327088e71906a7f9c6259f8d36398a32e3ba4d
36008	7ff10a1a913aabe2f890ae83a8b226584aecf7c0
47729	15db0c210af9b65daccafd5935f903f27236a3a2
15500	1e58bc50d55d5212a5f68fe44b385b79fb4527e4
34064	59ecb7867ea375f082bb506d6eff03cc45b9c4f6
30584	ce0c8e61df3f2a52592126b618480e9af416be9
45308	cb6842bcdb0b364e16007bd9f19c7245a189d07
8922	-71fa048ae7b25e86aea185da8b53f055d33c8a7b
43254	-452fd1251b5de50c8b7fb8dd780b782f802bb2fa
28451	790d9bb08c01a327d6279ae1ad8c0ae847108330
8127	17c4142177b8d2098afefc8cb3f9cab2473120c3
33145	2e99b525281794070e9934bfb95e65e7dc3f0df1
13764	b36e6e9b8b0eddaaafe5ca793d9225414aa92bf
5627	4a462931d563ad0ed5a23ff41d877503f5206681
26111	3d0ebffc477ea09e3a7fb450a8f3c0d41e2fba95
32089	5f41df4e6346497a336a2349faeafbcfdf92ce19
4766	-208759b76d18f306cf4999f1670a61bb64d13c66
30154	-2a46b061f420658dad3818c6a12fd46fe7170f98
44115	50b8775ef4e6c73e04e0a94faccf57837e751ff2
42177	5a240f43d9dec4f76aa705129917d1a0b27fe771
8349	114ca3aaf869f81cdce87a0d60502afd857d4eb4
30318	399f01a93d880d73d4075cb60ce90b62761f4265
5629	-58a783996aa7941fe6495f6f9b3967c4158c2a98
10082	798d0ff23ea1f6c49342271e4ad84832814d2e72
12102	7439ae188249ccdcd24505b9688a18103c6a5024
20774	4f2d55e7669758c4c6fe0c403eb411f4ba940a75
29537	-5ce56dc5c89d659fc0f539ce8b90bba6c4c9ceeb
307	59278f39f5eec8e4df31873399821f882828ca91
37354	4ebb80b4dbda443413db2a0abc23ef2511551b
44695	5e6c768b76a05299e5855239ffe07909ad2ad8e3
30429	734628468747cb4f134ade1137bf8a309a1a36c3
35649	-383a01b114cffe990e6c04dc47d666fc0f4be16e
13540	c30f64e1a83d9024b6ce152fe9f63394129a02e
32472	35df093cd7a959c94660d1e6cbbbc1d9acc20d67
19611	-1f3cc9ce57e10c99cc230eaf62e7f1661e69a706
39889	-66ee1bc866eb441ed5246741e7e7448405f66b9b
24513	-5d83e59dfa6abc3ebf2caa3864d84ca7f60d0d14
9461	18eeed149880b6a8ebe73e89f57e5c653455d8ce
5599	-7630233645c263ea13ecf732f646bd858d6be29c
43087	-279e6e335ae28b76c8fdc538636918de9657c1a2
43358	9b230ba03c837c392ad87bf8234833aeaa64c88
35164	-102875fef5a673ed19278191c3dba4b1dca8c058
32764	9f236c011dc57a4f99320a5b1e08944aa85c2b
41655	-5639922d805a368a6bdc8efdad7cca8337c616d6
32256	-7fee3420a5fb95b9d8e05f3a964181902778aee
47488	-1d4799ba79bc4fa8bbdb6ecc4cc0f1bd453a3772
43825	-31e790e94ee86b86d65e655a4b4381664f6792e1
32337	-352cb361e2176a75fca370050bd0f21ae52cdec2
16121	-5b10411eaa11dbf1744c61b84cd6d28c876e014c
15611	f870c7b016c807a4a849cb90ac30c87c8d00519
25698	6ac69cb18ce3a9b2e36360e4d6f5e5fe33709c5d
4327	-1e9a4b8963edca305d9b91ccb3fa8f0f56fbb366
40131	943b252ea3ab03944b83d10100916dc26f1f2c0
25897	46afb39e21ade6eaa673a53d8dcdb8ed7d87cd95
28014	3bb76aa3c74754ace40fb7fc8f7e6980262e0677
9435	-786a7da36965361589c831e83ace8bb02ac30a24
22880	-6f9bf1e1a6c932944fa1bc5c783724b3b464b36e
46270	-29b4ca218044722ffb41c802772d173fff131299
14126	18595b6629ef33e864a15ec91ee01294029d69e8
5978	7062b82d5cc24392e835191ccf983628938b6c94
530	574d1ae8c3f2a8da1edbb755cc28c5a6ee0e1fcd
35430	6d30439498fdbe65ca88ac6e8fca76c6ee2a210b
5656	-6b0ed84e44f7ff26eb41f5f44137f61489daba17
16064	-2d1861553d0c3d8a5fa9de37ef7916d08ef22c9
26760	-7376a8405f4b594b78927db26efad0843869ba2e
36815	506cace4e39bb6f8f34b02dc69d4c51ad30e0f03
22939	556765e3c91a6800f25dc5ba3d2a25db1924ad36
22168	-271fb53f13bb4a79ce8b925b766d2f30a7982177
49779	7ccea1d1c90c3ce85c551fc158dd0aa4b08e5413
21224	-d7172b0f5c56c11e22b30da45f306d63823d519
41200	786e124a030eb5b9efcd320d491aa96d68b189d3
29503	603d3e094ce3c66fc96765a9146f5db4e9226d3f
4914	-4e58b3d510d4b76285d9e9ab749a75a60a5056df
40307	21a4fb87bf10d133698babcac7bcdd07775c9348
37784	6eefab19f953f9a4e0d4b6a2f896fec4db56838
17173	175a61a0fb5c1412a6363f011de5611f15e2e11d
36892	2fa3b24578b7454e325fe6b2c6ad9e83f34c8dd1
32166	35ff1a265b6fbc76c1f9d766f50edf2fb0c06f02
7516	7f2778db5d23e795079f65f2e3d98629d564d5c8
7150	d252b6e744f925bc902dbd11c500eb371ef35e9
28129	-20cf06379b33c40185967588960a822a2f016470
37483	334e4229a33c580a1478a838e47881022a1c0d76
25560	2d068109249f49fbf66ea5243b3b6e8440080963
23112	3ba37e1e376074a0cc95117b097677d20cdbd5b6
13990	3647588ce4d786e1f86ec83faea2511c61dd84d8
23199	-6fd7e8be69349db2a198a182bd976fc9b2f17a58
4095	-6427559d4bd4dd7829131c5ee6e7b9c3fbfc41c2
13190	-7e0e2ee5cf88621b84eca2ea1de37ea37722323
4533	60d8564b1d7e1ef3ed120b78e255921fac939643
30967	5abcd83a49e841bcb36a01daf07e2d772cf0e3fd
4099	592f187be46f70c6bdb80f981a205f0fd2913760
6096	-256dd4889eb4e7ac5d4d993629bfbdc7fdc08fe9
15293	-49cc251971c10a516c2f18bbb0ab5fbebb03c2ec
10167	5462634c68651d83e58bd1f082b72363e80be153
12902	3c101757b8365ec9cf6564c3b57717b61d0cf8eb
32373	414530e7993901fe7ed0be7b83ba1353998cf15f
7853	22bed48c82c83b06c97eca9970a3485192d2a4c7
32184	d8bef2ba98d2faf63f6ba327e3a93ac12c0fbc3
17420	-4884c7c1dd81b48e6c630f976bb8224efdcfb0d3
26198	563ac548eb9c1ce4ac24ed0140eb2d1669b0b935
48141	58c4780f0d5dbe65f3ef7cc62b70397c7948aeb8
37372	484631f6d9a26dd6b1c17685e339407931ce3cce
37549	1d0ec93a65ea3f1d0ea212f736eefa2f157a7bfa
16729	-73a7e6e0080dffc95eca27ab9affb46b5a37c256
32662	-7b5e3f22476def9fb4a8de7700042bb02676c257
47444	12a6b2f3afafe8682e665b8ccca4e6012a2139f1
12670	3fe8015994dfe292042621ba1a720b333af9a289
10833	75fc6a781aacfe6c872f4505f5f1a38cbb3ced66
39461	3a969ad64b0c98762c050fd99b31c224aa01986c
27053	6425ca141c6bfbb3a78cb47042f7bb1b194e46b4
26441	6c9fa9438665bf3c9fbc3104e4bf27272f5e0b62
39260	-e6c6ea618c6298206f34712e008c9bf0591f32c
39846	67a7fb591baf3cb87cbbc71de3c52bb18c9c732
43290	-1e3cac060a233880c05b80627914447455864890
48772	7ff75fdde001f78b2b43b9d20ff9d5138e6ef78f
15003	49c11d71f956a0f6172a316a159ce721c2ac87c3
31486	334e80ea0280395c01cba4cb659dc9001c5f849c
45830	-33119671f06b0f93c69eeb4643bb0012d8cc219d
32383	39f05408a048352dc4b7aded4a5be95586fc7218
41990	-5cbfebf4810605da9ecbfe46526ca1aa54bd952e
8519	281ffbf297cf62f6e1b0ba692484ed9786dd44f1
17614	-3a8f7f400f8ebe62a1f9e918024043dbab628890
41853	-7385f56e909df1d05a6318ada6e4365f9af4858e
6200	46a4f53ffcae3d64933af25efd12491e62cac21e
21743	-5adcbbb5e7461e75e7a12e7c1d7cd4012f9fb80c
22641	-74f742d5e53754e5e6aa4d6ac73312f946802a7d
31238	-7c7b68e9201d868186f35da4e5abf31950e83652
48096	-b52970937eb5821cfed9e19b8ba41228295cae3
30662	22de837b3b48fde39f068a9256e6c40cd16dd6a0
48935	d1bac8f2f397503bc08279e6147c1efb9a9218f
38217	-6f14873af4b8ccb7f2631541a94d21badf6debac
12800	-6b4888ae69f67b88dd76e6091db1e62665ba96c5
38124	40e40d1a51bfe7a04981ed0d6cb390ed29649ae1
13986	353382bae9dc6fb4806a470869f3e2e50782563d
20290	-66ddcc9f17a2a768c52f9e4144d5b7ac2f4fe779
13624	-18f2e40794d4f63ddace3c235aaa83eaf801e705
14759	50e7432bc2caaa762ddd8c50286c4165b42b2805
32904	6cc90445ccbf563a13606d54cb586cbcae9141bc
34292	63d49c62df1245337db66c7170f2d6b62830fde4
10976	120585c07252aa2858095affb08b2b30722ed84
37164	-540e0466045647e2b8e0e91a82d7345bf72c4df2
45813	3ca39cbf538a168f8edde37bc210f2eeadb14427
5151	-677fbc24dd12ada50d20dce62e867a29dc27f3f7
48751	5d514fc93238542ab761cbfa86797e3ed0a03036
454	-ceb08852914199bc48bffdbd32a61f042bfefa4
29099	-5df6e8efc52b0c4a04d99f8604626a1f07e62173
35860	7f93e1f576e6be61312f13bd75ed31b3cd1c978a
34611	4f0abbcbb25474e35d2499abd8e624ffc7c88db9
27557	-37d397de4fbc52210d2441d257cc6318da1c9725
25521	-275d2ad133e57c9fb12dc10b487f48e35f194273
24196	752d3c1c6c9cdaf65e02f37f94d015f0c6d9ca83
21934	529ce6f6e5c849317b237c3f6074fbeef8144f77
19048	16aa54ecee74c6515572303551e8ca6bd4801f51
37075	56b8d9a627234cb2924bbb6bf9e9157e57cbe225
2144	-2bef8cd0604c09a9d02975feb47d53d2bf4e59b3
37869	-6c537451090cd994fbcb3c2f1de46c111253c36a
31692	6c70e36db5326562123b5a95317b8e152b951e8
1408	7822277b9cf577d36fd652d836a79f9c81080b53
24860	759fdfc9fa10c37b1076cc42fddd71904737dcef
1236	-47d17ad37c01cf77ff81484ad36bf09c39d2147d
39635	-275c151217bb6c670d470fba21f35c9e5fd12509
21531	-502bff967248cebf26d655ef2932477f4e477f23
31905	-5f974046dcf0f09922c4e88a2432c3f1e416d09
38716	4dfd39a001a3632cd6dca5c9a6cc648c5cf463ae
3284	181b447a64e72e3e0133714ec8e24f81016f6f92
36534	-679d9a648088133dc6f45beab8623e60f94776bc
17910	-9f1fa5035cd561053b94fb1fc7ca621a7748f1
12430	2ee83b388330dcf2895fd07ffb5131b5d7685b52
12754	70d68f8ddf8ab2f7d2542ee2ef4f62613091bbd6
40483	-6b9408da6082f7860a25c9e7180272c9f677ca8
1531	-5ed23b9e504dcacbee0fa4d35096cbeeaccf5f91
28076	199e1ea27785000c55943ce61cba83fec855b2da
16245	80ddfb70aa5c334b5eb7a2d0a17d3d3c73f7ede
38209	55854054fdce71223174d2fefb6def89d9f26c50
22788	-131884b96222e5aa7afa493ecb32473b0355ecc
8828	1a54cec61aab6378068d4a9d855808026af2dcee
1140	44c71af187eb3a581251c1ceefcf5a33141bf565
19131	-22ea6c9de4ad7cec2f702d9ab8980c42948ec8f8
9150	4a5a469492d105fa354da841e93fa11267b746d3
30634	3206792378bef1c7021b769aa34584110f1d19da
38260	6ba1a7dda4802b7d8634906bd27c41513ccc892e
44585	-477e3aa23bf881a53a67bb78edbe749498a122ad
20285	654ba24a025cad97eba9fca41d01abb5825a8fa7
15905	-778dc352ce67a514b6ee1c8b063a06058a3efd81
1317	-1618413d1659d9f2a681a8a953969e7fcd6623c4
34927	3e8fa05bfeeffa02274a96a1d28b68a9c219a2ea
29273	7a9ee7cb32724528088dc4bdf756a2fe1d0e05ad
27361	d9991d94bc5d884bad6fdb19270bef42c3262eb
41610	-2fee8e8150ab2f0195af5acaa503f79b530882a7
3943	-6ef38aab2d70ebc0f1645cb1aa5b528273000977
40186	6fcaab3c71a97a8182fd2e2dccedccbfdc7ba19a
32746	6c50aa1d4be461f3b28b879de46713ee5eaacd82
6981	-7f9e1aeefd2a92d5d3b20d2e2d91bb4c8a68489b
777	1641ce3749f3278f20191c9434ccc6bdb8054ebd
16005	-7e5e72970cdb707d00b59c039a0afe3e5794ec27
13002	3470f07fc6861a37d8a2a1daebca0036728d6d37
39226	f3b23ffe5b1dd8c8ba951a8f3cc7a907d5b3092
1217	3531225a81f0eadf247f1a5934e492fde342455b
16719	5ca5defc8f0619d2f33fac2cc423d3f224b6b825
45666	-569886bd37458f25c6bf9c528a2eb08aad91090b
15207	-79a6cb5faaacbf6a91c4a7ab668ef9a07dfcde28
20833	196d58df3fd292d0a9b489e594f5dc8eac7d9f81
155	-16a07444e69f641bb046b2117a2847f653267b2d
40395	64cd026658cae8360a748aec5cc0def90d90570c
26171	-21b215a5b906bffdb9a0ec64b8c8003a708849b5
26645	-4d20f2b01e0f407eeb0ddad72816c91bd315aaef
3579	767f75cbc2a25c72f3ca8365e69bac3924c6b817
5240	-2460db9ea617d333354d054c15b094821490293e
9717	7e56c27cea7c2f968a12083260141eaea46c7238
23494	ef871a7b7dba2863b61cd1a90c1f295ea312475
27636	-62e07b060430793599e53d8abc28b99232741c79
42879	5d986e80765efc132d7911dcb08830d20dc7fe02
13539	27c84fc46894d47062ec0009a4a797e150c58468
49288	-3ea02eb066a6659974a2d1eeee973f2ee7cff769
38142	2b7619b032c3e9f2db9d9c4f64d0642e7e15bb68
2221	-5d02dd5ec6793a5319b0669206a9de19ae8a5a7e
40510	-aa787352bab24e04262985f89ee87b4e8426519
27519	-17eca075f3d4226058ebfa015f2e2e1b59328a21
22560	3bd9b0fbbd29f40056111603618a520794c3c469
21	-51cddb0f371cfa43952b0b878b77e6832de6e679
11781	-7f536c2a20f0cf90c16c113ad7e39dea91311211
25991	-5fa718e6ae19d6ab353275419bf071a9e78d80b8
15675	1bd8b279bf8422f8e8142cb6ee4915762ee2cbab
18788	-4b0dcc3384a7eee388bc9a713a598c6d2cf1a20e
18470	-5519570d5c639a595b502233ba25093aca128bbf
21825	2dc7a12a59ae67562fe3301d85aa496e6d62a67f
41873	2f4afef105ba6b2538cc146fa1efabd79b9d67e4
